,0
"""0.04",npxg_xg_assist_per90
"""<a href=""/en/players/c81d773d/matchlogs/2023-2024/summary/Tosin-Adarabioyo-Match-Logs""Matches",matches
""" scope=""row""4",ranker
"""<a href=""/en/players/0480ebc7/Elijah-Adebayo""Elijah Adebayo",player
""" data-tip=""birth""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""FW",position
"""<a href=""/en/squads/e297cd13/Luton-Town-Stats""Luton Town",team
"""26-041",age
"""1998",birth_year
"""23",games
"""13",games_starts
"""1,162",minutes
"""12.9",minutes_90s
"""9",goals
"""0",assists
"""9",goals_assists
"""9",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""5.6",xg
"""5.6",npxg
"""0.7",xg_assist
"""6.3",npxg_xg_assist
"""14",progressive_carries
"""19",progressive_passes
"""85",progressive_passes_received
"""0.70",goals_per90
"""0.00",assists_per90
"""0.70",goals_assists_per90
"""0.70",goals_pens_per90
"""0.70",goals_assists_pens_per90
"""0.43",xg_per90
"""0.05",xg_assist_per90
"""0.49",xg_xg_assist_per90
"""0.43",npxg_per90
"""0.49",npxg_xg_assist_per90
"""<a href=""/en/players/0480ebc7/matchlogs/2023-2024/summary/Elijah-Adebayo-Match-Logs""Matches",matches
""" scope=""row""5",ranker
"""<a href=""/en/players/4dcec659/Simon-Adingra""Simon Adingra",player
""" data-tip=""NT""<a href=""/en/country/CIV/Cote-dIvoire-Football""<span style=""white-space: nowrap""<span class=""f-i f-ci"" style=""""ci",nationality
"""FW,MF",position
"""<a href=""/en/squads/d07537b9/Brighton-and-Hove-Albion-Stats""Brighton",team
"""22-047",age
"""2002",birth_year
"""17",games
"""13",games_starts
"""1,142",minutes
"""12.7",minutes_90s
"""4",goals
"""1",assists
"""5",goals_assists
"""4",goals_pens
"""0",pens_made
"""0",pens_att
"""2",cards_yellow
"""0",cards_red
"""2.4",xg
"""2.4",npxg
"""2.1",xg_assist
"""4.5",npxg_xg_assist
"""53",progressive_carries
"""22",progressive_passes
"""132",progressive_passes_received
"""0.32",goals_per90
"""0.08",assists_per90
"""0.39",goals_assists_per90
"""0.32",goals_pens_per90
"""0.39",goals_assists_pens_per90
"""0.19",xg_per90
"""0.17",xg_assist_per90
"""0.35",xg_xg_assist_per90
"""0.19",npxg_per90
"""0.35",npxg_xg_assist_per90
"""<a href=""/en/players/4dcec659/matchlogs/2023-2024/summary/Simon-Adingra-Match-Logs""Matches",matches
""" scope=""row""6",ranker
"""<a href=""/en/players/288e1e13/Nayef-Aguerd""Nayef Aguerd",player
""" data-tip=""NT""<a href=""/en/country/MAR/Morocco-Football""<span style=""white-space: nowrap""<span class=""f-i f-ma"" style=""""ma",nationality
"""DF",position
"""<a href=""/en/squads/7c21e445/West-Ham-United-Stats""West Ham",team
"""27-324",age
"""1996",birth_year
"""18",games
"""18",games_starts
"""1,596",minutes
"""17.7",minutes_90s
"""1",goals
"""0",assists
"""1",goals_assists
"""1",goals_pens
"""0",pens_made
"""0",pens_att
"""3",cards_yellow
"""1",cards_red
"""1.5",xg
"""1.5",npxg
"""0.2",xg_assist
"""1.8",npxg_xg_assist
"""7",progressive_carries
"""48",progressive_passes
"""0",progressive_passes_received
"""0.06",goals_per90
"""0.00",assists_per90
"""0.06",goals_assists_per90
"""0.06",goals_pens_per90
"""0.06",goals_assists_pens_per90
"""0.09",xg_per90
"""0.01",xg_assist_per90
"""0.10",xg_xg_assist_per90
"""0.09",npxg_per90
"""0.10",npxg_xg_assist_per90
"""<a href=""/en/players/288e1e13/matchlogs/2023-2024/summary/Nayef-Aguerd-Match-Logs""Matches",matches
""" scope=""row""7",ranker
"""<a href=""/en/players/938fa024/Brandon-Aguilera""Brandon Aguilera",player
""" data-tip=""NT""<a href=""/en/country/CRC/Costa-Rica-Football""<span style=""white-space: nowrap""<span class=""f-i f-cr"" style=""""cr",nationality
"""FW",position
"""<a href=""/en/squads/e4a775cb/Nottingham-Forest-Stats""Nott'ham Forest",team
"""20-234",age
"""2003",birth_year
"""1",games
"""0",games_starts
"""5",minutes
"""0.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""0",progressive_carries
"""0",progressive_passes
"""1",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/938fa024/matchlogs/2023-2024/summary/Brandon-Aguilera-Match-Logs""Matches",matches
""" scope=""row""8",ranker
"""<a href=""/en/players/a6c58494/Naouirou-Ahamada""Naouirou Ahamada",player
""" data-tip=""YNT""<a href=""/en/country/FRA/France-Football""<span style=""white-space: nowrap""<span class=""f-i f-fr"" style=""""fr",nationality
"""MF,FW",position
"""<a href=""/en/squads/47c64c55/Crystal-Palace-Stats""Crystal Palace",team
"""21-325",age
"""2002",birth_year
"""13",games
"""0",games_starts
"""170",minutes
"""1.9",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.2",xg
"""0.2",npxg
"""0.0",xg_assist
"""0.2",npxg_xg_assist
"""13",progressive_carries
"""10",progressive_passes
"""15",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.11",xg_per90
"""0.01",xg_assist_per90
"""0.12",xg_xg_assist_per90
"""0.11",npxg_per90
"""0.12",npxg_xg_assist_per90
"""<a href=""/en/players/a6c58494/matchlogs/2023-2024/summary/Naouirou-Ahamada-Match-Logs""Matches",matches
""" scope=""row""9",ranker
"""<a href=""/en/players/eab957a3/Anel-Ahmedhodzic""Anel Ahmedhodžić",player
""" data-tip=""NT""<a href=""/en/country/BIH/Bosnia-and-Herzegovina-Football""<span style=""white-space: nowrap""<span class=""f-i f-ba"" style=""""ba",nationality
"""DF",position
"""<a href=""/en/squads/1df6b87e/Sheffield-United-Stats""Sheffield Utd",team
"""24-328",age
"""1999",birth_year
"""18",games
"""17",games_starts
"""1,575",minutes
"""17.5",minutes_90s
"""1",goals
"""0",assists
"""1",goals_assists
"""1",goals_pens
"""0",pens_made
"""0",pens_att
"""7",cards_yellow
"""0",cards_red
"""2.1",xg
"""2.1",npxg
"""0.0",xg_assist
"""2.1",npxg_xg_assist
"""7",progressive_carries
"""26",progressive_passes
"""15",progressive_passes_received
"""0.06",goals_per90
"""0.00",assists_per90
"""0.06",goals_assists_per90
"""0.06",goals_pens_per90
"""0.06",goals_assists_pens_per90
"""0.12",xg_per90
"""0.00",xg_assist_per90
"""0.12",xg_xg_assist_per90
"""0.12",npxg_per90
"""0.12",npxg_xg_assist_per90
"""<a href=""/en/players/eab957a3/matchlogs/2023-2024/summary/Anel-Ahmedhodzic-Match-Logs""Matches",matches
""" scope=""row""10",ranker
"""<a href=""/en/players/246d153b/Ola-Aina""Ola Aina",player
""" data-tip=""NT""<a href=""/en/country/NGA/Nigeria-Football""<span style=""white-space: nowrap""<span class=""f-i f-ng"" style=""""ng",nationality
"""DF",position
"""<a href=""/en/squads/e4a775cb/Nottingham-Forest-Stats""Nott'ham Forest",team
"""27-132",age
"""1996",birth_year
"""14",games
"""12",games_starts
"""989",minutes
"""11.0",minutes_90s
"""1",goals
"""1",assists
"""2",goals_assists
"""1",goals_pens
"""0",pens_made
"""0",pens_att
"""3",cards_yellow
"""0",cards_red
"""0.2",xg
"""0.2",npxg
"""0.5",xg_assist
"""0.7",npxg_xg_assist
"""29",progressive_carries
"""30",progressive_passes
"""22",progressive_passes_received
"""0.09",goals_per90
"""0.09",assists_per90
"""0.18",goals_assists_per90
"""0.09",goals_pens_per90
"""0.18",goals_assists_pens_per90
"""0.01",xg_per90
"""0.05",xg_assist_per90
"""0.06",xg_xg_assist_per90
"""0.01",npxg_per90
"""0.06",npxg_xg_assist_per90
"""<a href=""/en/players/246d153b/matchlogs/2023-2024/summary/Ola-Aina-Match-Logs""Matches",matches
""" scope=""row""11",ranker
"""<a href=""/en/players/9b398aea/Rayan-Ait-Nouri""Rayan Aït Nouri",player
""" data-tip=""NT""<a href=""/en/country/ALG/Algeria-Football""<span style=""white-space: nowrap""<span class=""f-i f-dz"" style=""""dz",nationality
"""DF,MF",position
"""<a href=""/en/squads/8cec06e1/Wolverhampton-Wanderers-Stats""Wolves",team
"""22-256",age
"""2001",birth_year
"""20",games
"""17",games_starts
"""1,359",minutes
"""15.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""5",cards_yellow
"""0",cards_red
"""1.6",xg
"""1.6",npxg
"""1.1",xg_assist
"""2.7",npxg_xg_assist
"""40",progressive_carries
"""66",progressive_passes
"""65",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.10",xg_per90
"""0.07",xg_assist_per90
"""0.18",xg_xg_assist_per90
"""0.10",npxg_per90
"""0.18",npxg_xg_assist_per90
"""<a href=""/en/players/9b398aea/matchlogs/2023-2024/summary/Rayan-Ait-Nouri-Match-Logs""Matches",matches
""" scope=""row""12",ranker
"""<a href=""/en/players/a8c0acb7/Kristoffer-Ajer""Kristoffer Ajer",player
""" data-tip=""NT""<a href=""/en/country/NOR/Norway-Football""<span style=""white-space: nowrap""<span class=""f-i f-no"" style=""""no",nationality
"""DF",position
"""<a href=""/en/squads/cd051869/Brentford-Stats""Brentford",team
"""25-306",age
"""1998",birth_year
"""15",games
"""8",games_starts
"""758",minutes
"""8.4",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""4",cards_yellow
"""0",cards_red
"""0.7",xg
"""0.7",npxg
"""1.6",xg_assist
"""2.2",npxg_xg_assist
"""15",progressive_carries
"""32",progressive_passes
"""25",progressive_passes_received
"""0.00",goals_per90
"""0.12",assists_per90
"""0.12",goals_assists_per90
"""0.00",goals_pens_per90
"""0.12",goals_assists_pens_per90
"""0.08",xg_per90
"""0.19",xg_assist_per90
"""0.27",xg_xg_assist_per90
"""0.08",npxg_per90
"""0.27",npxg_xg_assist_per90
"""<a href=""/en/players/a8c0acb7/matchlogs/2023-2024/summary/Kristoffer-Ajer-Match-Logs""Matches",matches
""" scope=""row""13",ranker
"""<a href=""/en/players/89ac64a6/Manuel-Akanji""Manuel Akanji",player
""" data-tip=""NT""<a href=""/en/country/SUI/Switzerland-Football""<span style=""white-space: nowrap""<span class=""f-i f-ch"" style=""""ch",nationality
"""DF,MF",position
"""<a href=""/en/squads/b8fd03ef/Manchester-City-Stats""Manchester City",team
"""28-213",age
"""1995",birth_year
"""16",games
"""15",games_starts
"""1,316",minutes
"""14.6",minutes_90s
"""2",goals
"""0",assists
"""2",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""4",cards_yellow
"""1",cards_red
"""0.8",xg
"""0.8",npxg
"""0.2",xg_assist
"""1.0",npxg_xg_assist
"""20",progressive_carries
"""67",progressive_passes
"""15",progressive_passes_received
"""0.14",goals_per90
"""0.00",assists_per90
"""0.14",goals_assists_per90
"""0.14",goals_pens_per90
"""0.14",goals_assists_pens_per90
"""0.06",xg_per90
"""0.01",xg_assist_per90
"""0.07",xg_xg_assist_per90
"""0.06",npxg_per90
"""0.07",npxg_xg_assist_per90
"""<a href=""/en/players/89ac64a6/matchlogs/2023-2024/summary/Manuel-Akanji-Match-Logs""Matches",matches
""" scope=""row""14",ranker
"""<a href=""/en/players/eaeca114/Nathan-Ake""Nathan Aké",player
""" data-tip=""NT""<a href=""/en/country/NED/Netherlands-Football""<span style=""white-space: nowrap""<span class=""f-i f-nl"" style=""""nl",nationality
"""DF",position
"""<a href=""/en/squads/b8fd03ef/Manchester-City-Stats""Manchester City",team
"""28-364",age
"""1995",birth_year
"""19",games
"""15",games_starts
"""1,367",minutes
"""15.2",minutes_90s
"""2",goals
"""2",assists
"""4",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""1.6",xg
"""1.6",npxg
"""1.1",xg_assist
"""2.7",npxg_xg_assist
"""20",progressive_carries
"""78",progressive_passes
"""10",progressive_passes_received
"""0.13",goals_per90
"""0.13",assists_per90
"""0.26",goals_assists_per90
"""0.13",goals_pens_per90
"""0.26",goals_assists_pens_per90
"""0.11",xg_per90
"""0.07",xg_assist_per90
"""0.18",xg_xg_assist_per90
"""0.11",npxg_per90
"""0.18",npxg_xg_assist_per90
"""<a href=""/en/players/eaeca114/matchlogs/2023-2024/summary/Nathan-Ake-Match-Logs""Matches",matches
""" scope=""row""15",ranker
"""<a href=""/en/players/77e84962/Thiago-Alcantara""Thiago Alcántara",player
""" data-tip=""NT""<a href=""/en/country/ESP/Spain-Football""<span style=""white-space: nowrap""<span class=""f-i f-es"" style=""""es",nationality
"""MF",position
"""<a href=""/en/squads/822bd0ba/Liverpool-Stats""Liverpool",team
"""32-312",age
"""1991",birth_year
"""1",games
"""0",games_starts
"""6",minutes
"""0.1",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""0",progressive_carries
"""0",progressive_passes
"""0",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/77e84962/matchlogs/2023-2024/summary/Thiago-Alcantara-Match-Logs""Matches",matches
""" scope=""row""16",ranker
"""<a href=""/en/players/cd1acf9d/Trent-Alexander-Arnold""Trent Alexander-Arnold",player
""" data-tip=""NT""<a href=""/en/country/ENG/England-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-eng"" style=""""eng",nationality
"""DF",position
"""<a href=""/en/squads/822bd0ba/Liverpool-Stats""Liverpool",team
"""25-133",age
"""1998",birth_year
"""21",games
"""19",games_starts
"""1,622",minutes
"""18.0",minutes_90s
"""2",goals
"""4",assists
"""6",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""5",cards_yellow
"""0",cards_red
"""1.8",xg
"""1.5",npxg
"""5.5",xg_assist
"""7.0",npxg_xg_assist
"""31",progressive_carries
"""153",progressive_passes
"""65",progressive_passes_received
"""0.11",goals_per90
"""0.22",assists_per90
"""0.33",goals_assists_per90
"""0.11",goals_pens_per90
"""0.33",goals_assists_pens_per90
"""0.10",xg_per90
"""0.30",xg_assist_per90
"""0.40",xg_xg_assist_per90
"""0.08",npxg_per90
"""0.39",npxg_xg_assist_per90
"""<a href=""/en/players/cd1acf9d/matchlogs/2023-2024/summary/Trent-Alexander-Arnold-Match-Logs""Matches",matches
""" scope=""row""17",ranker
"""<a href=""/en/players/7a2e46a8/Alisson""Alisson",player
""" data-tip=""NT""<a href=""/en/country/BRA/Brazil-Football""<span style=""white-space: nowrap""<span class=""f-i f-br"" style=""""br",nationality
"""GK",position
"""<a href=""/en/squads/822bd0ba/Liverpool-Stats""Liverpool",team
"""31-138",age
"""1992",birth_year
"""21",games
"""21",games_starts
"""1,890",minutes
"""21.0",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""0.0",xg
"""0.0",npxg
"""0.0",xg_assist
"""0.0",npxg_xg_assist
"""0",progressive_carries
"""2",progressive_passes
"""0",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.00",xg_per90
"""0.00",xg_assist_per90
"""0.00",xg_xg_assist_per90
"""0.00",npxg_per90
"""0.00",npxg_xg_assist_per90
"""<a href=""/en/players/7a2e46a8/matchlogs/2023-2024/summary/Alisson-Match-Logs""Matches",matches
""" scope=""row""18",ranker
"""<a href=""/en/players/862a1c15/Miguel-Almiron""Miguel Almirón",player
""" data-tip=""NT""<a href=""/en/country/PAR/Paraguay-Football""<span style=""white-space: nowrap""<span class=""f-i f-py"" style=""""py",nationality
"""FW",position
"""<a href=""/en/squads/b2b47a98/Newcastle-United-Stats""Newcastle Utd",team
"""30-007",age
"""1994",birth_year
"""24",games
"""20",games_starts
"""1,597",minutes
"""17.7",minutes_90s
"""3",goals
"""1",assists
"""4",goals_assists
"""3",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""4.0",xg
"""4.0",npxg
"""1.9",xg_assist
"""5.9",npxg_xg_assist
"""66",progressive_carries
"""68",progressive_passes
"""139",progressive_passes_received
"""0.17",goals_per90
"""0.06",assists_per90
"""0.23",goals_assists_per90
"""0.17",goals_pens_per90
"""0.23",goals_assists_pens_per90
"""0.23",xg_per90
"""0.11",xg_assist_per90
"""0.33",xg_xg_assist_per90
"""0.23",npxg_per90
"""0.33",npxg_xg_assist_per90
"""<a href=""/en/players/862a1c15/matchlogs/2023-2024/summary/Miguel-Almiron-Match-Logs""Matches",matches
""" scope=""row""19",ranker
"""<a href=""/en/players/8b3ab7ad/Edson-Alvarez""Edson Álvarez",player
""" data-tip=""NT""<a href=""/en/country/MEX/Mexico-Football""<span style=""white-space: nowrap""<span class=""f-i f-mx"" style=""""mx",nationality
"""MF",position
"""<a href=""/en/squads/7c21e445/West-Ham-United-Stats""West Ham",team
"""26-116",age
"""1997",birth_year
"""20",games
"""19",games_starts
"""1,563",minutes
"""17.4",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""8",cards_yellow
"""0",cards_red
"""0.5",xg
"""0.5",npxg
"""0.3",xg_assist
"""0.8",npxg_xg_assist
"""12",progressive_carries
"""51",progressive_passes
"""18",progressive_passes_received
"""0.00",goals_per90
"""0.06",assists_per90
"""0.06",goals_assists_per90
"""0.00",goals_pens_per90
"""0.06",goals_assists_pens_per90
"""0.03",xg_per90
"""0.02",xg_assist_per90
"""0.05",xg_xg_assist_per90
"""0.03",npxg_per90
"""0.05",npxg_xg_assist_per90
"""<a href=""/en/players/8b3ab7ad/matchlogs/2023-2024/summary/Edson-Alvarez-Match-Logs""Matches",matches
""" scope=""row""20",ranker
"""<a href=""/en/players/15ab5a2b/Julian-Alvarez""Julián Álvarez",player
""" data-tip=""NT""<a href=""/en/country/ARG/Argentina-Football""<span style=""white-space: nowrap""<span class=""f-i f-ar"" style=""""ar",nationality
"""MF,FW",position
"""<a href=""/en/squads/b8fd03ef/Manchester-City-Stats""Manchester City",team
"""24-017",age
"""2000",birth_year
"""23",games
"""23",games_starts
"""1,930",minutes
"""21.4",minutes_90s
"""8",goals
"""5",assists
"""13",goals_assists
"""7",goals_pens
"""1",pens_made
"""1",pens_att
"""2",cards_yellow
"""0",cards_red
"""8.4",xg
"""7.7",npxg
"""5.1",xg_assist
"""12.8",npxg_xg_assist
"""40",progressive_carries
"""70",progressive_passes
"""122",progressive_passes_received
"""0.37",goals_per90
"""0.23",assists_per90
"""0.61",goals_assists_per90
"""0.33",goals_pens_per90
"""0.56",goals_assists_pens_per90
"""0.39",xg_per90
"""0.24",xg_assist_per90
"""0.63",xg_xg_assist_per90
"""0.36",npxg_per90
"""0.60",npxg_xg_assist_per90
"""<a href=""/en/players/15ab5a2b/matchlogs/2023-2024/summary/Julian-Alvarez-Match-Logs""Matches",matches
""" scope=""row""21",ranker
"""<a href=""/en/players/2ee5b0c9/Zeki-Amdouni""Zeki Amdouni",player
""" data-tip=""NT""<a href=""/en/country/SUI/Switzerland-Football""<span style=""white-space: nowrap""<span class=""f-i f-ch"" style=""""ch",nationality
"""FW",position
"""<a href=""/en/squads/943e8050/Burnley-Stats""Burnley",team
"""23-075",age
"""2000",birth_year
"""23",games
"""23",games_starts
"""1,655",minutes
"""18.4",minutes_90s
"""4",goals
"""1",assists
"""5",goals_assists
"""4",goals_pens
"""0",pens_made
"""0",pens_att
"""1",cards_yellow
"""0",cards_red
"""4.2",xg
"""4.2",npxg
"""1.4",xg_assist
"""5.6",npxg_xg_assist
"""55",progressive_carries
"""43",progressive_passes
"""79",progressive_passes_received
"""0.22",goals_per90
"""0.05",assists_per90
"""0.27",goals_assists_per90
"""0.22",goals_pens_per90
"""0.27",goals_assists_pens_per90
"""0.23",xg_per90
"""0.08",xg_assist_per90
"""0.31",xg_xg_assist_per90
"""0.23",npxg_per90
"""0.31",npxg_xg_assist_per90
"""<a href=""/en/players/2ee5b0c9/matchlogs/2023-2024/summary/Zeki-Amdouni-Match-Logs""Matches",matches
""" scope=""row""22",ranker
"""<a href=""/en/players/5a2cb25d/Sofyan-Amrabat""Sofyan Amrabat",player
""" data-tip=""NT""<a href=""/en/country/MAR/Morocco-Football""<span style=""white-space: nowrap""<span class=""f-i f-ma"" style=""""ma",nationality
"""MF,DF",position
"""<a href=""/en/squads/19538871/Manchester-United-Stats""Manchester Utd",team
"""27-180",age
"""1996",birth_year
"""11",games
"""7",games_starts
"""614",minutes
"""6.8",minutes_90s
"""0",goals
"""0",assists
"""0",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""3",cards_yellow
"""0",cards_red
"""0.1",xg
"""0.1",npxg
"""0.2",xg_assist
"""0.2",npxg_xg_assist
"""5",progressive_carries
"""50",progressive_passes
"""8",progressive_passes_received
"""0.00",goals_per90
"""0.00",assists_per90
"""0.00",goals_assists_per90
"""0.00",goals_pens_per90
"""0.00",goals_assists_pens_per90
"""0.01",xg_per90
"""0.03",xg_assist_per90
"""0.03",xg_xg_assist_per90
"""0.01",npxg_per90
"""0.03",npxg_xg_assist_per90
"""<a href=""/en/players/5a2cb25d/matchlogs/2023-2024/summary/Sofyan-Amrabat-Match-Logs""Matches",matches
""" scope=""row""23",ranker
"""<a href=""/en/players/e34fc66d/Joachim-Andersen""Joachim Andersen",player
""" data-tip=""NT""<a href=""/en/country/DEN/Denmark-Football""<span style=""white-space: nowrap""<span class=""f-i f-dk"" style=""""dk",nationality
"""DF",position
"""<a href=""/en/squads/47c64c55/Crystal-Palace-Stats""Crystal Palace",team
"""27-262",age
"""1996",birth_year
"""24",games
"""24",games_starts
"""2,160",minutes
"""24.0",minutes_90s
"""2",goals
"""2",assists
"""4",goals_assists
"""2",goals_pens
"""0",pens_made
"""0",pens_att
"""4",cards_yellow
"""0",cards_red
"""1.2",xg
"""1.2",npxg
"""1.5",xg_assist
"""2.7",npxg_xg_assist
"""19",progressive_carries
"""107",progressive_passes
"""6",progressive_passes_received
"""0.08",goals_per90
"""0.08",assists_per90
"""0.17",goals_assists_per90
"""0.08",goals_pens_per90
"""0.17",goals_assists_pens_per90
"""0.05",xg_per90
"""0.06",xg_assist_per90
"""0.11",xg_xg_assist_per90
"""0.05",npxg_per90
"""0.11",npxg_xg_assist_per90
"""<a href=""/en/players/e34fc66d/matchlogs/2023-2024/summary/Joachim-Andersen-Match-Logs""Matches",matches
""" scope=""row""24",ranker
"""<a href=""/en/players/de31038e/Elliot-Anderson""Elliot Anderson",player
""" data-tip=""YNT""<a href=""/en/country/SCO/Scotland-Football""<span style=""white-space: nowrap""<span class=""f-i f-gb-sct"" style=""""sct",nationality
"""MF,FW",position
"""<a href=""/en/squads/b2b47a98/Newcastle-United-Stats""Newcastle Utd",team
"""21-103",age
"""2002",birth_year
"""9",games
"""4",games_starts
"""411",minutes
"""4.6",minutes_90s
"""0",goals
"""1",assists
"""1",goals_assists
"""0",goals_pens
"""0",pens_made
"""0",pens_att
"""0",cards_yellow
"""0",cards_red
"""0.7",xg
"""0.7",npxg
"""0.9",xg_assist
"""1.6",npxg_xg_assist
